age,year,sex,value
105.0,1952.0,female,0.00190035516997545
106.0,1952.0,female,0.00197790288123861
107.0,1952.0,female,0.00205278120743981
108.0,1952.0,female,0.00212470372838029
109.0,1952.0,female,0.0021934376548271
110.0,1952.0,female,0.0189128692534029
0.0,1953.0,female,9.87645768284723e-5
1.0,1953.0,female,1.05613288960021e-5
2.0,1953.0,female,4.46644789426553e-6
3.0,1953.0,female,2.5474487209983e-6
4.0,1953.0,female,2.02680951796113e-6
5.0,1953.0,female,1.72543206646686e-6
6.0,1953.0,female,1.28712407593846e-6
7.0,1953.0,female,1.20494913879886e-6
8.0,1953.0,female,8.4888624205025e-7
9.0,1953.0,female,9.58439124565371e-7
10.0,1953.0,female,8.76274051722769e-7
11.0,1953.0,female,9.03662135362728e-7
12.0,1953.0,female,1.15016721754611e-6
13.0,1953.0,female,1.01321720970264e-6
14.0,1953.0,female,1.20494913879886e-6
15.0,1953.0,female,1.42408778556511e-6
16.0,1953.0,female,1.45148134969905e-6
17.0,1953.0,female,1.64324397324632e-6
18.0,1953.0,female,1.97201115012629e-6
19.0,1953.0,female,1.99941019694771e-6
20.0,1953.0,female,2.24601395764025e-6
21.0,1953.0,female,2.41042880538427e-6
22.0,1953.0,female,2.68447549415706e-6
23.0,1953.0,female,2.5474487209983e-6
24.0,1953.0,female,2.98595853704697e-6
25.0,1953.0,female,3.04077720260571e-6
26.0,1953.0,female,3.34229948400382e-6
27.0,1953.0,female,3.3148869953176e-6
28.0,1953.0,female,3.53419459002696e-6
29.0,1953.0,female,4.13738106880561e-6
30.0,1953.0,female,4.10996061851515e-6
31.0,1953.0,female,4.21964406742172e-6
32.0,1953.0,female,4.27448743967533e-6
33.0,1953.0,female,4.87783705123632e-6
34.0,1953.0,female,5.06983981391575e-6
35.0,1953.0,female,6.11237553482706e-6
36.0,1953.0,female,6.00261623671429e-6
37.0,1953.0,female,6.38679303207395e-6
38.0,1953.0,female,6.22213923321268e-6
39.0,1953.0,female,7.10040727245661e-6
40.0,1953.0,female,7.53964696356947e-6
41.0,1953.0,female,7.92403950634264e-6
42.0,1953.0,female,8.55565872266512e-6
43.0,1953.0,female,9.35225591094468e-6
44.0,1953.0,female,1.00666435926982e-5
45.0,1953.0,female,1.0478875138298e-5
46.0,1953.0,female,1.18259308900975e-5
47.0,1953.0,female,1.26784922412719e-5
48.0,1953.0,female,1.4164233407524e-5
49.0,1953.0,female,1.49349352426584e-5
50.0,1953.0,female,1.68626395053785e-5
51.0,1953.0,female,1.74412155476617e-5
52.0,1953.0,female,2.00325316719094e-5
53.0,1953.0,female,2.03083479890323e-5
54.0,1953.0,female,2.18258346006391e-5
55.0,1953.0,female,2.34270048628734e-5
56.0,1953.0,female,2.64109917884505e-5
57.0,1953.0,female,2.75169979643618e-5
58.0,1953.0,female,2.97580298080135e-5
59.0,1953.0,female,3.1917795530814e-5
60.0,1953.0,female,3.56876206955413e-5
61.0,1953.0,female,3.86572388118626e-5
62.0,1953.0,female,4.07128790763592e-5
63.0,1953.0,female,4.59422683653183e-5
64.0,1953.0,female,5.02891443134394e-5
65.0,1953.0,female,5.65149562011526e-5
66.0,1953.0,female,6.21107116489732e-5
67.0,1953.0,female,6.80266573925223e-5
68.0,1953.0,female,7.55029357882453e-5
69.0,1953.0,female,8.56820780823112e-5
70.0,1953.0,female,9.74591846026978e-5
71.0,1953.0,female,0.000107464149948582
72.0,1953.0,female,0.000121137855064423
73.0,1953.0,female,0.000137383609573626
74.0,1953.0,female,0.000154827053072314
75.0,1953.0,female,0.000173840652568228
76.0,1953.0,female,0.0001944565458242
77.0,1953.0,female,0.000218903988663084
78.0,1953.0,female,0.000242225333381407
79.0,1953.0,female,0.000281268103722776
80.0,1953.0,female,0.000301825542885201
81.0,1953.0,female,0.000340462342185301
82.0,1953.0,female,0.000374467597958071
83.0,1953.0,female,0.000419826024652892
84.0,1953.0,female,0.000458849341103437
85.0,1953.0,female,0.000503828969448008
86.0,1953.0,female,0.000567994191322858
87.0,1953.0,female,0.00063394091348443
88.0,1953.0,female,0.000676198139221926
89.0,1953.0,female,0.000740168782106019
90.0,1953.0,female,0.000802364709299438
91.0,1953.0,female,0.00086897569502116
92.0,1953.0,female,0.000969320456908732
93.0,1953.0,female,0.00102763286249034
94.0,1953.0,female,0.00108745865682369
95.0,1953.0,female,0.00120756113315091
96.0,1953.0,female,0.00129398133287949
97.0,1953.0,female,0.00138181216740659
98.0,1953.0,female,0.00147049220905747
99.0,1953.0,female,0.00155938125489472
100.0,1953.0,female,0.0016479024328997
101.0,1953.0,female,0.00173545665247077
102.0,1953.0,female,0.00182142661167025
103.0,1953.0,female,0.00190540232869957
104.0,1953.0,female,0.00198676958863304
105.0,1953.0,female,0.00206521020792696
106.0,1953.0,female,0.00214027486940933
107.0,1953.0,female,0.00221173845637141
108.0,1953.0,female,0.00227944614224935
109.0,1953.0,female,0.00234313041661436
110.0,1953.0,female,0.0189128692534029
0.0,1954.0,female,9.83104567629542e-5
1.0,1954.0,female,1.04239073459827e-5
2.0,1954.0,female,4.16480179371633e-6
3.0,1954.0,female,2.30081780986391e-6
4.0,1954.0,female,1.94461237749108e-6
5.0,1954.0,female,1.42408778556511e-6
6.0,1954.0,female,1.34190873760268e-6
7.0,1954.0,female,1.01321720970264e-6
8.0,1954.0,female,7.66724456780091e-7
9.0,1954.0,female,7.39337742921308e-7
10.0,1954.0,female,7.66724456780091e-7
11.0,1954.0,female,1.12277666795556e-6
12.0,1954.0,female,9.03662135362728e-7
13.0,1954.0,female,6.84565137017155e-7
14.0,1954.0,female,1.25973215618331e-6
15.0,1954.0,female,1.3145162697433e-6
16.0,1954.0,female,1.3145162697433e-6
17.0,1954.0,female,1.78022549929048e-6
18.0,1954.0,female,1.78022549929048e-6
19.0,1954.0,female,1.80762262692156e-6
20.0,1954.0,female,2.08160898258622e-6
21.0,1954.0,female,2.27341574662863e-6
22.0,1954.0,female,2.21861244289295e-6
23.0,1954.0,female,2.41042880538427e-6
24.0,1954.0,female,2.60225860731806e-6
25.0,1954.0,female,2.87632449856157e-6
26.0,1954.0,female,2.93114096904691e-6
27.0,1954.0,female,3.0133677326286e-6
28.0,1954.0,female,3.09559696576676e-6
29.0,1954.0,female,3.58902423359021e-6
30.0,1954.0,female,3.67127075777797e-6
31.0,1954.0,female,4.08254044284004e-6
32.0,1954.0,female,3.89060690187283e-6
33.0,1954.0,female,4.1922227932534e-6
34.0,1954.0,female,4.79555427459233e-6
35.0,1954.0,female,5.26185604217119e-6
36.0,1954.0,female,5.70080085292872e-6
37.0,1954.0,female,5.9477382376497e-6
38.0,1954.0,female,6.33190733222367e-6
39.0,1954.0,female,6.33190733222367e-6
40.0,1954.0,female,6.96315931886516e-6
41.0,1954.0,female,7.37492382149911e-6
42.0,1954.0,female,7.95149818172064e-6
43.0,1954.0,female,9.10501129001639e-6
44.0,1954.0,female,9.18742368288986e-6
45.0,1954.0,female,1.00391636963656e-5
46.0,1954.0,female,1.11660656713534e-5
47.0,1954.0,female,1.23759400827258e-5
48.0,1954.0,female,1.26784922412719e-5
49.0,1954.0,female,1.44119353388557e-5
50.0,1954.0,female,1.53754337153708e-5
51.0,1954.0,female,1.66147157674158e-5
52.0,1954.0,female,1.80199138802993e-5
53.0,1954.0,female,1.90398229315219e-5
54.0,1954.0,female,2.01152736495997e-5
55.0,1954.0,female,2.20466300082094e-5
56.0,1954.0,female,2.42831869069055e-5
57.0,1954.0,female,2.54159680838595e-5
58.0,1954.0,female,2.79871859136849e-5
59.0,1954.0,female,3.08653891497905e-5
60.0,1954.0,female,3.39406592812726e-5
61.0,1954.0,female,3.54657225300055e-5
62.0,1954.0,female,4.01293648402935e-5
63.0,1954.0,female,4.20192903153846e-5
64.0,1954.0,female,4.7641186723745e-5
65.0,1954.0,female,5.28001002402992e-5
66.0,1954.0,female,5.66267593046847e-5
67.0,1954.0,female,6.3427375436601e-5
68.0,1954.0,female,7.22682047183411e-5
69.0,1954.0,female,7.65444884737113e-5
70.0,1954.0,female,8.89044224141397e-5
71.0,1954.0,female,9.84807429608676e-5
72.0,1954.0,female,0.000106752362662694
73.0,1954.0,female,0.000119392728040784
74.0,1954.0,female,0.000138189794232573
75.0,1954.0,female,0.000157928820535167
76.0,1954.0,female,0.00017702246285329
77.0,1954.0,female,0.000194309577432908
78.0,1954.0,female,0.000214133191609269
79.0,1954.0,female,0.000238369425602412
80.0,1954.0,female,0.00027139462676269
81.0,1954.0,female,0.000295657338378663
82.0,1954.0,female,0.000324664683944796
83.0,1954.0,female,0.000367883196434188
84.0,1954.0,female,0.00040353339004921
85.0,1954.0,female,0.000444416014344251
86.0,1954.0,female,0.000493907893693461
87.0,1954.0,female,0.000535573784529635
88.0,1954.0,female,0.000591680216521582
89.0,1954.0,female,0.000639779762642723
90.0,1954.0,female,0.000705905360834527
91.0,1954.0,female,0.000745807422826638
92.0,1954.0,female,0.00085389959281031
93.0,1954.0,female,0.000892277589013938
94.0,1954.0,female,0.000987873928306258
95.0,1954.0,female,0.00105389990962301
96.0,1954.0,female,0.00113242536585606
97.0,1954.0,female,0.00121309908174376
98.0,1954.0,female,0.00129551900794608
99.0,1954.0,female,0.00137922826323997
100.0,1954.0,female,0.00146366121223533
101.0,1954.0,female,0.00154837006808388
102.0,1954.0,female,0.00163279959501297
103.0,1954.0,female,0.00171642861230473
104.0,1954.0,female,0.00179872893361194
105.0,1954.0,female,0.0018793342667096
106.0,1954.0,female,0.00195773530808743
107.0,1954.0,female,0.00203360981136641
108.0,1954.0,female,0.00210650087629684
109.0,1954.0,female,0.00217628874269268
110.0,1954.0,female,0.0189128692534029
0.0,1955.0,female,9.23004659540857e-5
1.0,1955.0,female,1.10011242127365e-5
2.0,1955.0,female,3.6164394671348e-6
3.0,1955.0,female,2.41042880538427e-6
4.0,1955.0,female,1.75282864580721e-6
5.0,1955.0,female,1.39669449550825e-6
6.0,1955.0,female,1.15016721754611e-6
7.0,1955.0,female,1.0406066632605e-6
8.0,1955.0,female,8.21498706339081e-7
9.0,1955.0,female,6.57179244961129e-7
10.0,1955.0,female,7.66724456780091e-7
11.0,1955.0,female,7.66724456780091e-7
12.0,1955.0,female,7.66724456780091e-7
13.0,1955.0,female,8.21498706339081e-7
14.0,1955.0,female,1.01321720970264e-6
15.0,1955.0,female,1.25973215618331e-6
16.0,1955.0,female,1.3145162697433e-6
17.0,1955.0,female,1.36930147952241e-6
18.0,1955.0,female,1.47887518791497e-6
19.0,1955.0,female,1.67063973019175e-6
20.0,1955.0,female,1.9172138790372e-6
21.0,1955.0,female,2.08160898258622e-6
22.0,1955.0,female,2.1638102361009e-6
23.0,1955.0,female,2.08160898258622e-6
24.0,1955.0,female,2.32822014735186e-6
25.0,1955.0,female,2.57485352700469e-6
26.0,1955.0,female,2.82150912554702e-6
27.0,1955.0,female,2.82150912554702e-6
28.0,1955.0,female,3.3148869953176e-6
29.0,1955.0,female,3.20523978507318e-6
30.0,1955.0,female,3.15041782657471e-6
31.0,1955.0,female,3.58902423359021e-6
32.0,1955.0,female,3.72610314652941e-6
33.0,1955.0,female,4.21964406742172e-6
34.0,1955.0,female,4.38417748000328e-6
35.0,1955.0,female,5.06983981391575e-6
36.0,1955.0,female,5.26185604217119e-6
37.0,1955.0,female,5.67336474048292e-6
38.0,1955.0,female,6.05749533575881e-6
39.0,1955.0,female,6.38679303207395e-6
40.0,1955.0,female,6.79847085569901e-6
41.0,1955.0,female,7.3474709279675e-6
42.0,1955.0,female,7.676923819435e-6
43.0,1955.0,female,8.33594855513272e-6
44.0,1955.0,female,8.77538652272975e-6
45.0,1955.0,female,9.87429011012385e-6
46.0,1955.0,female,1.10011242127365e-5
47.0,1955.0,female,1.19359238898504e-5
48.0,1955.0,female,1.31461386213319e-5
49.0,1955.0,female,1.41367123539802e-5
50.0,1955.0,female,1.50175233080987e-5
51.0,1955.0,female,1.6063854490725e-5
52.0,1955.0,female,1.67799957649246e-5
53.0,1955.0,female,1.85711688907662e-5
54.0,1955.0,female,2.02531825027166e-5
55.0,1955.0,female,2.18534330528548e-5
56.0,1955.0,female,2.38412530646365e-5
57.0,1955.0,female,2.5084373858319e-5
58.0,1955.0,female,2.67427467317529e-5
59.0,1955.0,female,2.96196413761852e-5
60.0,1955.0,female,3.25272683809197e-5
61.0,1955.0,female,3.48278654624763e-5
62.0,1955.0,female,3.81574514878478e-5
63.0,1955.0,female,4.23529420408215e-5
64.0,1955.0,female,4.73068899720263e-5
65.0,1955.0,female,5.11258737809316e-5
66.0,1955.0,female,5.71299297761887e-5
67.0,1955.0,female,6.27269435334645e-5
68.0,1955.0,female,6.97112537690836e-5
69.0,1955.0,female,7.91360139109144e-5
70.0,1955.0,female,8.48629636391301e-5
71.0,1955.0,female,9.60976994351545e-5
72.0,1955.0,female,0.000109458139357814
73.0,1955.0,female,0.000121366806709933
74.0,1955.0,female,0.000135167824984378
75.0,1955.0,female,0.000152973468385621
76.0,1955.0,female,0.00017407405423507
77.0,1955.0,female,0.000195897253703927
78.0,1955.0,female,0.000222435580660081
79.0,1955.0,female,0.000244858839318566
80.0,1955.0,female,0.000274177402382717
81.0,1955.0,female,0.000295047380425902
82.0,1955.0,female,0.000336651436723828
83.0,1955.0,female,0.000373400477090972
84.0,1955.0,female,0.000416126220763501
85.0,1955.0,female,0.00045995029815755
86.0,1955.0,female,0.00051187101270804
87.0,1955.0,female,0.000564290661397154
88.0,1955.0,female,0.000606913347784639
89.0,1955.0,female,0.000664202514602291
90.0,1955.0,female,0.000740527585132629
91.0,1955.0,female,0.000747101997854297
92.0,1955.0,female,0.000870555610521035
93.0,1955.0,female,0.00089212588278028
94.0,1955.0,female,0.000992827089829112
95.0,1955.0,female,0.00108513802470504
96.0,1955.0,female,0.00116579292735869
97.0,1955.0,female,0.00124846410049086
98.0,1955.0,female,0.00133277378302478
99.0,1955.0,female,0.00141810735571466
100.0,1955.0,female,0.00150405144060111
101.0,1955.0,female,0.00158994130240076
102.0,1955.0,female,0.00167527908074832
103.0,1955.0,female,0.0017595593418852
104.0,1955.0,female,0.00184227421269898
105.0,1955.0,female,0.00192291995322221
106.0,1955.0,female,0.00200111867361715
107.0,1955.0,female,0.00207640968462435
108.0,1955.0,female,0.00214860382778134
109.0,1955.0,female,0.00221739417114078
110.0,1955.0,female,0.0189128692534029
0.0,1956.0,female,8.6218872173088e-5
1.0,1956.0,female,7.84166513247454e-6
2.0,1956.0,female,3.39712528476538e-6
3.0,1956.0,female,2.24601395764025e-6
4.0,1956.0,female,1.72543206646686e-6
5.0,1956.0,female,1.23234051047173e-6
6.0,1956.0,female,1.15016721754611e-6
7.0,1956.0,female,9.85828030139626e-7
8.0,1956.0,female,9.58439124565371e-7
9.0,1956.0,female,7.66724456780091e-7
10.0,1956.0,female,7.39337742921308e-7
11.0,1956.0,female,8.21498706339081e-7
12.0,1956.0,female,1.06799639081808e-6
13.0,1956.0,female,7.66724456780091e-7
14.0,1956.0,female,9.03662135362728e-7
15.0,1956.0,female,1.12277666795556e-6
16.0,1956.0,female,1.20494913879886e-6
17.0,1956.0,female,1.42408778556511e-6
18.0,1956.0,female,1.53366368661588e-6
19.0,1956.0,female,1.72543206646686e-6
20.0,1956.0,female,1.69803576126333e-6
21.0,1956.0,female,1.83502002870621e-6
22.0,1956.0,female,1.88981565475855e-6
23.0,1956.0,female,2.21861244289295e-6
24.0,1956.0,female,2.05420911317234e-6
25.0,1956.0,female,2.41042880538427e-6
26.0,1956.0,female,2.7666948499593e-6
27.0,1956.0,female,2.57485352700469e-6
28.0,1956.0,female,3.06818694698316e-6
29.0,1956.0,female,3.17782866861003e-6
30.0,1956.0,female,3.26006284130616e-6
31.0,1956.0,female,3.75351975270932e-6
32.0,1956.0,female,3.67127075777797e-6
33.0,1956.0,female,4.10996061851515e-6
34.0,1956.0,female,4.46644789426553e-6
35.0,1956.0,female,4.82298159204693e-6
36.0,1956.0,female,5.61849334037207e-6
37.0,1956.0,female,5.70080085292872e-6
38.0,1956.0,female,6.19469789607158e-6
39.0,1956.0,female,5.83798553928397e-6
40.0,1956.0,female,7.32001830970086e-6
41.0,1956.0,female,6.88081384901055e-6
42.0,1956.0,female,7.56710178411254e-6
43.0,1956.0,female,8.08879568952147e-6
44.0,1956.0,female,8.88525703584626e-6
45.0,1956.0,female,9.9292468690499e-6
46.0,1956.0,female,1.03689406572056e-5
47.0,1956.0,female,1.20184215396353e-5
48.0,1956.0,female,1.30360969926993e-5
49.0,1956.0,female,1.38339990216091e-5
50.0,1956.0,female,1.50725834024423e-5
51.0,1956.0,female,1.58986177175811e-5
52.0,1956.0,female,1.71656878981149e-5
53.0,1956.0,female,1.90122528260288e-5
54.0,1956.0,female,1.98946339322399e-5
55.0,1956.0,female,2.05290210500934e-5
56.0,1956.0,female,2.27919459924599e-5
57.0,1956.0,female,2.50567428188817e-5
58.0,1956.0,female,2.69086392792153e-5
59.0,1956.0,female,2.98410662247682e-5
60.0,1956.0,female,3.21394063245638e-5
61.0,1956.0,female,3.57153592307778e-5
62.0,1956.0,female,3.85461670775172e-5
63.0,1956.0,female,4.21026994349561e-5
64.0,1956.0,female,4.62763985296183e-5
65.0,1956.0,female,5.06238054157247e-5
66.0,1956.0,female,5.861202449584e-5
67.0,1956.0,female,6.30631284842583e-5
68.0,1956.0,female,7.02730163077273e-5
69.0,1956.0,female,7.81216465903495e-5
70.0,1956.0,female,8.89327053787875e-5
71.0,1956.0,female,9.99570004915194e-5
72.0,1956.0,female,0.000112366268982743
73.0,1956.0,female,0.00012185339253504
74.0,1956.0,female,0.000141820565691933
75.0,1956.0,female,0.000157580783765863
76.0,1956.0,female,0.000178337133414749
77.0,1956.0,female,0.000202876296546922
78.0,1956.0,female,0.000229095666349323
79.0,1956.0,female,0.000254096109381134
80.0,1956.0,female,0.00028050967340772
81.0,1956.0,female,0.000313958139922966
82.0,1956.0,female,0.000357256195805077
83.0,1956.0,female,0.000391787881136629
84.0,1956.0,female,0.000434033715350241
85.0,1956.0,female,0.000479680492209663
86.0,1956.0,female,0.000532978033367724
87.0,1956.0,female,0.000594808527932768
88.0,1956.0,female,0.000632560757816971
89.0,1956.0,female,0.000727640207837702
90.0,1956.0,female,0.000779157382393255
91.0,1956.0,female,0.000827362641802707
92.0,1956.0,female,0.000945627159193949
93.0,1956.0,female,0.000976664180636848
94.0,1956.0,female,0.00106850346583733
95.0,1956.0,female,0.00116709251573989
96.0,1956.0,female,0.0012536093864127
97.0,1956.0,female,0.00134183198868441
98.0,1956.0,female,0.00143114453788161
99.0,1956.0,female,0.00152098658098933
100.0,1956.0,female,0.0016107194894478
101.0,1956.0,female,0.00169972131962792
102.0,1956.0,female,0.00178734508001715
103.0,1956.0,female,0.00187308647205485
104.0,1956.0,female,0.00195639234094428
105.0,1956.0,female,0.00203683414346158
106.0,1956.0,female,0.00211401637533479
107.0,1956.0,female,0.00218758766034426
108.0,1956.0,female,0.00225731471702691
109.0,1956.0,female,0.00232303751597313
110.0,1956.0,female,0.0189128692534029
0.0,1957.0,female,8.13915099153437e-5
1.0,1957.0,female,8.91272535304806e-6
2.0,1957.0,female,3.47936604446201e-6
3.0,1957.0,female,2.19121120238187e-6
4.0,1957.0,female,1.5884532817117e-6
5.0,1957.0,female,1.3145162697433e-6
6.0,1957.0,female,1.12277666795556e-6
7.0,1957.0,female,1.01321720970264e-6
8.0,1957.0,female,9.31050492975e-7
9.0,1957.0,female,9.03662135362728e-7
10.0,1957.0,female,8.4888624205025e-7
11.0,1957.0,female,7.66724456780091e-7
12.0,1957.0,female,1.0406066632605e-6
13.0,1957.0,female,8.4888624205025e-7
14.0,1957.0,female,9.85828030139626e-7
15.0,1957.0,female,1.15016721754611e-6
16.0,1957.0,female,1.36930147952241e-6
17.0,1957.0,female,1.69803576126333e-6
18.0,1957.0,female,1.67063973019175e-6
19.0,1957.0,female,1.67063973019175e-6
20.0,1957.0,female,1.75282864580721e-6
21.0,1957.0,female,1.80762262692156e-6
22.0,1957.0,female,1.9172138790372e-6
23.0,1957.0,female,2.1638102361009e-6
24.0,1957.0,female,2.27341574662863e-6
25.0,1957.0,female,2.68447549415706e-6
26.0,1957.0,female,2.21861244289295e-6
27.0,1957.0,female,2.49263993188569e-6
28.0,1957.0,female,2.98595853704697e-6
29.0,1957.0,female,2.93114096904691e-6
30.0,1957.0,female,3.26006284130616e-6
31.0,1957.0,female,3.3148869953176e-6
32.0,1957.0,female,3.5616092745559e-6
33.0,1957.0,female,3.89060690187283e-6
34.0,1957.0,female,4.08254044284004e-6
35.0,1957.0,female,4.6309961394761e-6
36.0,1957.0,female,4.79555427459233e-6
37.0,1957.0,female,5.15213083421182e-6
38.0,1957.0,female,5.61849334037207e-6
39.0,1957.0,female,6.24958084539287e-6
40.0,1957.0,female,6.13981604688429e-6
41.0,1957.0,female,7.32001830970086e-6
42.0,1957.0,female,7.1278576887998e-6
43.0,1957.0,female,8.17117749913019e-6
44.0,1957.0,female,8.55565872266512e-6
45.0,1957.0,female,9.46214957628077e-6
46.0,1957.0,female,1.00941237648436e-5
47.0,1957.0,female,1.14409901857062e-5
48.0,1957.0,female,1.14959784014748e-5
49.0,1957.0,female,1.32836968769232e-5
50.0,1957.0,female,1.41367123539802e-5
51.0,1957.0,female,1.49899936761476e-5
52.0,1957.0,female,1.63943579567567e-5
53.0,1957.0,female,1.81301560035346e-5
54.0,1957.0,female,1.91776776234953e-5
55.0,1957.0,female,2.10807815290194e-5
56.0,1957.0,female,2.17430409131223e-5
57.0,1957.0,female,2.37583984100578e-5
58.0,1957.0,female,2.61345600398953e-5
59.0,1957.0,female,2.78488869581904e-5
60.0,1957.0,female,3.20285986855045e-5
61.0,1957.0,female,3.39406592812726e-5
62.0,1957.0,female,3.76855138822197e-5
63.0,1957.0,female,4.08796202737944e-5
64.0,1957.0,female,4.56360181983492e-5
65.0,1957.0,female,5.0763259615613e-5
66.0,1957.0,female,5.58162902219209e-5
67.0,1957.0,female,6.00109629012697e-5
68.0,1957.0,female,6.74092316641535e-5
69.0,1957.0,female,7.61503408584566e-5
70.0,1957.0,female,8.73210425091229e-5
71.0,1957.0,female,9.60409855762735e-5
72.0,1957.0,female,0.000108717345187871
73.0,1957.0,female,0.000119707340882411
74.0,1957.0,female,0.000133183774073542
75.0,1957.0,female,0.000153407789719553
76.0,1957.0,female,0.000168565250504218
77.0,1957.0,female,0.000187762796524207
78.0,1957.0,female,0.000213866746273925
79.0,1957.0,female,0.000238518778274635
80.0,1957.0,female,0.000259749798452618
81.0,1957.0,female,0.000293766910867993
82.0,1957.0,female,0.000320875688747379
83.0,1957.0,female,0.000368603573485646
84.0,1957.0,female,0.000404041070052748
85.0,1957.0,female,0.000444287199926216
86.0,1957.0,female,0.000500934346585892
87.0,1957.0,female,0.000550028453485205
88.0,1957.0,female,0.000613174264584852
89.0,1957.0,female,0.000659147240486612
90.0,1957.0,female,0.000736368358073685
91.0,1957.0,female,0.000802988719521688
92.0,1957.0,female,0.000823254403495322
93.0,1957.0,female,0.000927894715716242
94.0,1957.0,female,0.000988816697050127
95.0,1957.0,female,0.00110232470034902
96.0,1957.0,female,0.00118678743222975
97.0,1957.0,female,0.00127332859859716
98.0,1957.0,female,0.00136143396754163
99.0,1957.0,female,0.00145051515165198
100.0,1957.0,female,0.00153999648702728
101.0,1957.0,female,0.00162917337717731
102.0,1957.0,female,0.00171750504961022
103.0,1957.0,female,0.00180443865938429
104.0,1957.0,female,0.00188936048812433
105.0,1957.0,female,0.00197176385908551
106.0,1957.0,female,0.00205121706337342
107.0,1957.0,female,0.00212738209777043
108.0,1957.0,female,0.0021999727249715
109.0,1957.0,female,0.00226870291156358
110.0,1957.0,female,0.0189128692534029
0.0,1958.0,female,7.54466469291395e-5
1.0,1958.0,female,8.11625601730254e-6
2.0,1958.0,female,2.98595853704697e-6
3.0,1958.0,female,1.88981565475855e-6
4.0,1958.0,female,1.45148134969905e-6
5.0,1958.0,female,1.15016721754611e-6
6.0,1958.0,female,1.28712407593846e-6
7.0,1958.0,female,8.4888624205025e-7
8.0,1958.0,female,8.21498706339081e-7
9.0,1958.0,female,7.94111444584392e-7
10.0,1958.0,female,6.84565137017155e-7
11.0,1958.0,female,6.84565137017155e-7
12.0,1958.0,female,6.57179244961129e-7
13.0,1958.0,female,8.76274051722769e-7
14.0,1958.0,female,7.39337742921308e-7
15.0,1958.0,female,1.23234051047173e-6
16.0,1958.0,female,1.17755804115892e-6
17.0,1958.0,female,1.39669449550825e-6
18.0,1958.0,female,1.28712407593846e-6
19.0,1958.0,female,1.42408778556511e-6
20.0,1958.0,female,1.50626930021895e-6
21.0,1958.0,female,1.69803576126333e-6
22.0,1958.0,female,1.72543206646686e-6
23.0,1958.0,female,2.10900912620886e-6
24.0,1958.0,female,2.1638102361009e-6
25.0,1958.0,female,2.08160898258622e-6
26.0,1958.0,female,2.35562275909738e-6
27.0,1958.0,female,2.19121120238187e-6
28.0,1958.0,female,2.49263993188569e-6
29.0,1958.0,female,2.6296639619442e-6
30.0,1958.0,female,3.0133677326286e-6
31.0,1958.0,female,2.84891667487335e-6
32.0,1958.0,female,3.28747478108667e-6
33.0,1958.0,female,3.45195218341532e-6
34.0,1958.0,female,3.28747478108667e-6
35.0,1958.0,female,3.94544368349717e-6
36.0,1958.0,female,4.27448743967533e-6
37.0,1958.0,female,4.68584775224443e-6
38.0,1958.0,female,4.96012230080251e-6
39.0,1958.0,female,5.04241002343954e-6
40.0,1958.0,female,5.81054805211125e-6
41.0,1958.0,female,5.70080085292872e-6
42.0,1958.0,female,6.79847085569901e-6
43.0,1958.0,female,6.96315931886516e-6
44.0,1958.0,female,8.00641635864211e-6
45.0,1958.0,female,8.03387586019663e-6
46.0,1958.0,female,9.05007107287101e-6
47.0,1958.0,female,1.00666435926982e-5
48.0,1958.0,female,1.13860030742961e-5
49.0,1958.0,female,1.15509677216461e-5
50.0,1958.0,female,1.35313191545287e-5
51.0,1958.0,female,1.32561846729043e-5
52.0,1958.0,female,1.5155175620144e-5
53.0,1958.0,female,1.65045346451844e-5
54.0,1958.0,female,1.71932394153681e-5
55.0,1958.0,female,1.86263004967654e-5
56.0,1958.0,female,2.08600639940098e-5
57.0,1958.0,female,2.17982364266158e-5
58.0,1958.0,female,2.38136345678493e-5
59.0,1958.0,female,2.55265084174123e-5
60.0,1958.0,female,2.88447953964173e-5
61.0,1958.0,female,3.1197684306761e-5
62.0,1958.0,female,3.34140166052189e-5
63.0,1958.0,female,3.78520708072172e-5
64.0,1958.0,female,4.21861110956161e-5
65.0,1958.0,female,4.68612244537752e-5
66.0,1958.0,female,5.12374570328214e-5
67.0,1958.0,female,5.72697157640799e-5
68.0,1958.0,female,6.40158767441545e-5
69.0,1958.0,female,7.05820348413441e-5
70.0,1958.0,female,7.8995107085538e-5
71.0,1958.0,female,8.92155510955482e-5
72.0,1958.0,female,9.86510397504755e-5
73.0,1958.0,female,0.000109401148074299
74.0,1958.0,female,0.000127498380018494
75.0,1958.0,female,0.000142801123142157
76.0,1958.0,female,0.000160337286882538
77.0,1958.0,female,0.000176058772155426
78.0,1958.0,female,0.000198663184594482
79.0,1958.0,female,0.000228619408294613
80.0,1958.0,female,0.00025286467312857
81.0,1958.0,female,0.000276811544720295
82.0,1958.0,female,0.00031604693463322
83.0,1958.0,female,0.000351615659951588
84.0,1958.0,female,0.000389735219994798
85.0,1958.0,female,0.000428264951829892
86.0,1958.0,female,0.000478212902896123
87.0,1958.0,female,0.000524807516473653
88.0,1958.0,female,0.000567690986992989
89.0,1958.0,female,0.000644245030605621
90.0,1958.0,female,0.000705692778538398
91.0,1958.0,female,0.00075228642782501
92.0,1958.0,female,0.00079261926197834
93.0,1958.0,female,0.000875564699390306
94.0,1958.0,female,0.000921715393701776
