age,year,sex,value
33.0,1982.0,male,6.03005564873615e-6
34.0,1982.0,male,7.48473814838925e-6
35.0,1982.0,male,8.8028537376664e-6
36.0,1982.0,male,6.63379229810901e-6
37.0,1982.0,male,9.98420473111583e-6
38.0,1982.0,male,1.1798433330591e-5
39.0,1982.0,male,1.14959784014748e-5
40.0,1982.0,male,1.11110840810702e-5
41.0,1982.0,male,1.49624643210025e-5
42.0,1982.0,male,1.52102384828012e-5
43.0,1982.0,male,1.76341014015044e-5
44.0,1982.0,male,2.02807651069355e-5
45.0,1982.0,male,2.2322649309325e-5
46.0,1982.0,male,2.38412530646365e-5
47.0,1982.0,male,2.55817802578365e-5
48.0,1982.0,male,2.55817802578365e-5
49.0,1982.0,male,3.46337645427158e-5
50.0,1982.0,male,3.74912102748663e-5
51.0,1982.0,male,3.78798312798208e-5
52.0,1982.0,male,4.40496339391934e-5
53.0,1982.0,male,4.83099027038834e-5
54.0,1982.0,male,4.65270229152015e-5
55.0,1982.0,male,4.45783265687118e-5
56.0,1982.0,male,4.45504980954993e-5
57.0,1982.0,male,5.04564697512968e-5
58.0,1982.0,male,5.46150016282292e-5
59.0,1982.0,male,6.73531089560939e-5
60.0,1982.0,male,7.11158762905471e-5
61.0,1982.0,male,8.0489088532123e-5
62.0,1982.0,male,8.08274616956258e-5
63.0,1982.0,male,7.738928162166e-5
64.0,1982.0,male,8.1645369529925e-5
65.0,1982.0,male,0.000102712917670139
66.0,1982.0,male,0.000101434054434576
67.0,1982.0,male,0.000111368033215243
68.0,1982.0,male,0.000131632040852955
69.0,1982.0,male,0.000125433887596262
70.0,1982.0,male,0.000145340668469463
71.0,1982.0,male,0.000171012239432609
72.0,1982.0,male,0.000180178733375578
73.0,1982.0,male,0.000203495551599789
74.0,1982.0,male,0.000220476319982504
75.0,1982.0,male,0.000233206834412328
76.0,1982.0,male,0.000249503570002004
77.0,1982.0,male,0.000265656526891259
78.0,1982.0,male,0.000291481846511918
79.0,1982.0,male,0.00037616329230711
80.0,1982.0,male,0.000387274056265246
81.0,1982.0,male,0.000260261612335394
82.0,1982.0,male,0.000402645176496818
83.0,1982.0,male,0.000494662208911342
84.0,1982.0,male,0.000573457618893299
85.0,1982.0,male,0.000597940417802837
86.0,1982.0,male,0.000558677588383257
87.0,1982.0,male,0.000705125973096651
88.0,1982.0,male,0.000882812067675277
89.0,1982.0,male,0.000826140629619405
90.0,1982.0,male,0.000852067621605078
91.0,1982.0,male,0.000983949215759039
92.0,1982.0,male,0.000596884706834823
93.0,1982.0,male,0.00136305505007056
94.0,1982.0,male,0.000921217050219479
95.0,1982.0,male,0.000697874142357485
96.0,1982.0,male,0.00111011663017204
97.0,1982.0,male,0.000871910549816603
98.0,1982.0,male,0.000921217050219479
99.0,1982.0,male,0.000976546838768738
100.0,1982.0,male,0.000976546838768738
101.0,1982.0,male,0.000976546838768738
102.0,1982.0,male,0.000976546838768738
103.0,1982.0,male,0.000976546838768738
0.0,1983.0,male,3.95459749382231e-5
1.0,1983.0,male,1.64324397324632e-6
2.0,1983.0,male,1.42408778556511e-6
3.0,1983.0,male,1.39669449550825e-6
4.0,1983.0,male,1.0406066632605e-6
5.0,1983.0,male,1.06799639081808e-6
6.0,1983.0,male,1.39669449550825e-6
7.0,1983.0,male,1.06799639081808e-6
8.0,1983.0,male,9.03662135362728e-7
9.0,1983.0,male,7.39337742921308e-7
10.0,1983.0,male,3.55952510075178e-7
11.0,1983.0,male,5.75023212310583e-7
12.0,1983.0,male,7.94111444584392e-7
13.0,1983.0,male,9.58439124565371e-7
14.0,1983.0,male,1.3145162697433e-6
15.0,1983.0,male,2.08160898258622e-6
16.0,1983.0,male,2.13640954404516e-6
17.0,1983.0,male,3.64385497519575e-6
18.0,1983.0,male,4.57614562558614e-6
19.0,1983.0,male,3.94544368349717e-6
20.0,1983.0,male,5.20699288852109e-6
21.0,1983.0,male,5.23442432792563e-6
22.0,1983.0,male,3.58902423359021e-6
23.0,1983.0,male,4.1922227932534e-6
24.0,1983.0,male,2.35562275909738e-6
25.0,1983.0,male,6.24958084539287e-6
26.0,1983.0,male,5.39901873620153e-6
27.0,1983.0,male,4.3567545579298e-6
28.0,1983.0,male,5.53618830207591e-6
29.0,1983.0,male,5.67336474048292e-6
30.0,1983.0,male,4.90526519298181e-6
31.0,1983.0,male,7.07295713132933e-6
32.0,1983.0,male,6.55145673353298e-6
33.0,1983.0,male,5.39901873620153e-6
34.0,1983.0,male,9.37972891376178e-6
35.0,1983.0,male,6.77102374157878e-6
36.0,1983.0,male,8.39087444412045e-6
37.0,1983.0,male,1.08087050689749e-5
38.0,1983.0,male,1.0698757343828e-5
39.0,1983.0,male,1.16334537727553e-5
40.0,1983.0,male,1.13585099327118e-5
41.0,1983.0,male,1.35038044621563e-5
42.0,1983.0,male,1.39991112356581e-5
43.0,1983.0,male,1.81577172279342e-5
44.0,1983.0,male,1.98118986220807e-5
45.0,1983.0,male,2.00049515683421e-5
46.0,1983.0,male,2.29852091862141e-5
47.0,1983.0,male,2.22122382496774e-5
48.0,1983.0,male,3.00071466137208e-5
49.0,1983.0,male,3.33308717578496e-5
50.0,1983.0,male,3.23333304845228e-5
51.0,1983.0,male,3.5632144468132e-5
52.0,1983.0,male,4.30481804212457e-5
53.0,1983.0,male,4.52741303416087e-5
54.0,1983.0,male,4.37157753978301e-5
55.0,1983.0,male,5.57883472907725e-5
56.0,1983.0,male,5.23256321252157e-5
57.0,1983.0,male,6.08506691709461e-5
58.0,1983.0,male,5.6095735219585e-5
59.0,1983.0,male,7.42929802714317e-5
60.0,1983.0,male,6.74653555226577e-5
61.0,1983.0,male,7.41804534488633e-5
62.0,1983.0,male,7.56999559089007e-5
63.0,1983.0,male,8.37617821789745e-5
64.0,1983.0,male,9.56723741261332e-5
65.0,1983.0,male,0.00011933552958984
66.0,1983.0,male,0.000114478023591108
67.0,1983.0,male,0.000119449927686699
68.0,1983.0,male,0.000124717413896483
69.0,1983.0,male,0.000137757880072645
70.0,1983.0,male,0.00015697182585538
71.0,1983.0,male,0.000181846010907088
72.0,1983.0,male,0.000179623199744809
73.0,1983.0,male,0.000209311583758138
74.0,1983.0,male,0.000236070422677321
75.0,1983.0,male,0.000285458423929749
76.0,1983.0,male,0.000300908593798886
77.0,1983.0,male,0.000319983111784864
78.0,1983.0,male,0.000350121774632171
79.0,1983.0,male,0.000341361621625793
80.0,1983.0,male,0.000447025811113263
81.0,1983.0,male,0.000434386645300089
82.0,1983.0,male,0.000277690155645078
83.0,1983.0,male,0.000520863845073532
84.0,1983.0,male,0.000627597950066428
85.0,1983.0,male,0.000639814349130488
86.0,1983.0,male,0.000759539482412991
87.0,1983.0,male,0.000650383668933536
88.0,1983.0,male,0.000686838754813666
89.0,1983.0,male,0.00104414048171684
90.0,1983.0,male,0.000935050966027542
91.0,1983.0,male,0.00071616433514855
92.0,1983.0,male,0.000763082777574036
93.0,1983.0,male,0.00111011663017204
94.0,1983.0,male,0.00106632008559068
95.0,1983.0,male,0.000727461642905289
96.0,1983.0,male,0.000182606860780329
97.0,1983.0,male,0.000921217050219479
98.0,1983.0,male,0.00268543031316782
99.0,1983.0,male,0.00166364195979417
100.0,1983.0,male,0.00166364195979417
101.0,1983.0,male,0.00166364195979417
102.0,1983.0,male,0.00166364195979417
103.0,1983.0,male,0.00166364195979417
0.0,1984.0,male,4.34375910414842e-5
1.0,1984.0,male,1.67063973019175e-6
2.0,1984.0,male,9.03662135362728e-7
3.0,1984.0,male,1.42408778556511e-6
4.0,1984.0,male,1.20494913879886e-6
5.0,1984.0,male,1.20494913879886e-6
6.0,1984.0,male,7.11951303002257e-7
7.0,1984.0,male,1.0406066632605e-6
8.0,1984.0,male,1.61584849042127e-6
9.0,1984.0,male,3.55952510075178e-7
10.0,1984.0,male,1.28712407593846e-6
11.0,1984.0,male,7.39337742921308e-7
12.0,1984.0,male,5.75023212310583e-7
13.0,1984.0,male,1.91660985799387e-7
14.0,1984.0,male,1.53366368661588e-6
15.0,1984.0,male,1.69803576126333e-6
16.0,1984.0,male,2.24601395764025e-6
17.0,1984.0,male,2.82150912554702e-6
18.0,1984.0,male,3.64385497519575e-6
19.0,1984.0,male,2.84891667487335e-6
20.0,1984.0,male,4.49387191505199e-6
21.0,1984.0,male,5.12470021929638e-6
22.0,1984.0,male,4.60357074517423e-6
23.0,1984.0,male,5.5910580526963e-6
24.0,1984.0,male,6.49656773268433e-6
25.0,1984.0,male,4.49387191505199e-6
26.0,1984.0,male,6.57890164661228e-6
27.0,1984.0,male,4.38417748000328e-6
28.0,1984.0,male,4.85040918425997e-6
29.0,1984.0,male,5.23442432792563e-6
30.0,1984.0,male,5.20699288852109e-6
31.0,1984.0,male,6.19469789607158e-6
32.0,1984.0,male,8.72045291950884e-6
33.0,1984.0,male,7.37492382149911e-6
34.0,1984.0,male,7.3474709279675e-6
35.0,1984.0,male,7.37492382149911e-6
36.0,1984.0,male,7.92403950634264e-6
37.0,1984.0,male,8.22610008268164e-6
38.0,1984.0,male,1.08636805872986e-5
39.0,1984.0,male,1.12485401270481e-5
40.0,1984.0,male,9.59952286103584e-6
41.0,1984.0,male,1.24309470793773e-5
42.0,1984.0,male,1.38064812873041e-5
43.0,1984.0,male,1.27885194978066e-5
44.0,1984.0,male,2.42831869069055e-5
45.0,1984.0,male,2.11083724720197e-5
46.0,1984.0,male,1.73861077995118e-5
47.0,1984.0,male,2.22950461269875e-5
48.0,1984.0,male,2.80701686402987e-5
49.0,1984.0,male,2.892780412052e-5
50.0,1984.0,male,3.13638470101968e-5
51.0,1984.0,male,3.94348671445532e-5
52.0,1984.0,male,3.7296920455804e-5
53.0,1984.0,male,4.17412782671332e-5
54.0,1984.0,male,5.26605422592186e-5
55.0,1984.0,male,4.97035857971355e-5
56.0,1984.0,male,4.88951631972128e-5
57.0,1984.0,male,5.36934398085523e-5
58.0,1984.0,male,5.98150684890488e-5
59.0,1984.0,male,6.79985895658833e-5
60.0,1984.0,male,6.89811347426934e-5
61.0,1984.0,male,6.55577894507791e-5
62.0,1984.0,male,7.80089623050239e-5
63.0,1984.0,male,7.37022660415006e-5
64.0,1984.0,male,9.56440214546448e-5
65.0,1984.0,male,0.000105215533359568
66.0,1984.0,male,9.5275463441113e-5
67.0,1984.0,male,0.000106496164532313
68.0,1984.0,male,0.00013963000038828
69.0,1984.0,male,0.000134189997027114
70.0,1984.0,male,0.000139860503692948
71.0,1984.0,male,0.000143003046217845
72.0,1984.0,male,0.000178892406132774
73.0,1984.0,male,0.000207509359540552
74.0,1984.0,male,0.000241896323174774
75.0,1984.0,male,0.000240401320324867
76.0,1984.0,male,0.000277811365488766
77.0,1984.0,male,0.000261285527218823
78.0,1984.0,male,0.000327625596164412
79.0,1984.0,male,0.000353172657736595
80.0,1984.0,male,0.000438079094085615
81.0,1984.0,male,0.000490335918951674
82.0,1984.0,male,0.000424170102307972
83.0,1984.0,male,0.000273693238188441
84.0,1984.0,male,0.000532678681917685
85.0,1984.0,male,0.000549827635550475
86.0,1984.0,male,0.000630974438408954
87.0,1984.0,male,0.000787649996719374
88.0,1984.0,male,0.000604488098624609
89.0,1984.0,male,0.000769385255263628
90.0,1984.0,male,0.00100461700740904
91.0,1984.0,male,0.000715915393076502
92.0,1984.0,male,0.00105426203884973
93.0,1984.0,male,0.00072321523081548
94.0,1984.0,male,0.000584756249832297
95.0,1984.0,male,0.00111011663017204
96.0,1984.0,male,0.000365598036979755
97.0,1984.0,male,0.000195661984302285
98.0,1984.0,male,0.000610948801788982
99.0,1984.0,male,0.000395423286550029
100.0,1984.0,male,0.000395423286550029
101.0,1984.0,male,0.000395423286550029
102.0,1984.0,male,0.000395423286550029
103.0,1984.0,male,0.000395423286550029
0.0,1985.0,male,4.44670143729291e-5
1.0,1985.0,male,2.7941018505777e-6
2.0,1985.0,male,3.83335389276647e-7
3.0,1985.0,male,1.45148134969905e-6
4.0,1985.0,male,1.23234051047173e-6
5.0,1985.0,male,8.76274051722769e-7
6.0,1985.0,male,1.64280023524063e-7
7.0,1985.0,male,5.20253893420187e-7
8.0,1985.0,male,1.56105834711153e-6
9.0,1985.0,male,7.11951303002257e-7
10.0,1985.0,male,1.09538639238117e-6
11.0,1985.0,male,7.39337742921308e-7
12.0,1985.0,male,1.09538639238117e-6
13.0,1985.0,male,1.50626930021895e-6
14.0,1985.0,male,9.85828030139626e-7
15.0,1985.0,male,3.06818694698316e-6
16.0,1985.0,male,3.0133677326286e-6
17.0,1985.0,male,3.5616092745559e-6
18.0,1985.0,male,2.10900912620886e-6
19.0,1985.0,male,3.26006284130616e-6
20.0,1985.0,male,4.32933191052118e-6
21.0,1985.0,male,5.37158564766979e-6
22.0,1985.0,male,5.81054805211125e-6
23.0,1985.0,male,4.7132739707219e-6
24.0,1985.0,male,5.34415283400661e-6
25.0,1985.0,male,4.65842180849787e-6
26.0,1985.0,male,4.6309961394761e-6
27.0,1985.0,male,4.98755126688874e-6
28.0,1985.0,male,5.50875383912028e-6
29.0,1985.0,male,4.68584775224443e-6
30.0,1985.0,male,6.05749533575881e-6
31.0,1985.0,male,6.03005564873615e-6
32.0,1985.0,male,6.85336590940907e-6
33.0,1985.0,male,5.12470021929638e-6
34.0,1985.0,male,7.23766210643797e-6
35.0,1985.0,male,7.37492382149911e-6
36.0,1985.0,male,8.33594855513272e-6
37.0,1985.0,male,6.63379229810901e-6
38.0,1985.0,male,1.05888140337205e-5
39.0,1985.0,male,7.84166513247454e-6
40.0,1985.0,male,1.28985511761254e-5
41.0,1985.0,male,1.0478875138298e-5
42.0,1985.0,male,1.4164233407524e-5
43.0,1985.0,male,1.36688967641752e-5
44.0,1985.0,male,1.54305010079083e-5
45.0,1985.0,male,1.69177367182644e-5
46.0,1985.0,male,1.92052493948308e-5
47.0,1985.0,male,2.18810317832677e-5
48.0,1985.0,male,2.85127856644592e-5
49.0,1985.0,male,2.84021247000224e-5
50.0,1985.0,male,2.99241051599532e-5
51.0,1985.0,male,3.4134711068774e-5
52.0,1985.0,male,3.64921523359444e-5
53.0,1985.0,male,3.80741624696275e-5
54.0,1985.0,male,3.87683150523433e-5
55.0,1985.0,male,5.13769424929807e-5
56.0,1985.0,male,5.25209913913662e-5
57.0,1985.0,male,5.64311068695036e-5
58.0,1985.0,male,5.47825916540657e-5
59.0,1985.0,male,6.7745992073496e-5
60.0,1985.0,male,6.97674248364544e-5
61.0,1985.0,male,7.11158762905471e-5
62.0,1985.0,male,7.6319254317159e-5
63.0,1985.0,male,9.13661339823204e-5
64.0,1985.0,male,9.97582271464967e-5
65.0,1985.0,male,8.94418487091693e-5
66.0,1985.0,male,8.91872652089405e-5
67.0,1985.0,male,0.000111482098884186
68.0,1985.0,male,0.000140292749701146
69.0,1985.0,male,0.000136462546256351
70.0,1985.0,male,0.000129937633397404
71.0,1985.0,male,0.00016376502282563
72.0,1985.0,male,0.000157870811334537
73.0,1985.0,male,0.000171536878853843
74.0,1985.0,male,0.000211617796825203
75.0,1985.0,male,0.000235712310310852
76.0,1985.0,male,0.00026526435926884
77.0,1985.0,male,0.000293644992613031
78.0,1985.0,male,0.00031939847771779
79.0,1985.0,male,0.000343409359322038
80.0,1985.0,male,0.00038440549199869
81.0,1985.0,male,0.000442355710562338
82.0,1985.0,male,0.000466857562760806
83.0,1985.0,male,0.000547552727781716
84.0,1985.0,male,0.000254606867381167
85.0,1985.0,male,0.000525371362096959
86.0,1985.0,male,0.000526267120349676
87.0,1985.0,male,0.00077930295633229
88.0,1985.0,male,0.000775956712420388
89.0,1985.0,male,0.000635114593061397
90.0,1985.0,male,0.000807140170677555
91.0,1985.0,male,0.00101308655702665
92.0,1985.0,male,0.00106333087107413
93.0,1985.0,male,0.000549426043863757
94.0,1985.0,male,0.000808942315917291
95.0,1985.0,male,0.000499192469634994
96.0,1985.0,male,0.000660296931005059
97.0,1985.0,male,0.000274026091874561
98.0,1985.0,male,0.000322476900614019
99.0,1985.0,male,0.000298129058646064
100.0,1985.0,male,0.000298129058646064
101.0,1985.0,male,0.000298129058646064
102.0,1985.0,male,0.000298129058646064
103.0,1985.0,male,0.000298129058646064
0.0,1986.0,male,3.74079415213058e-5
1.0,1986.0,male,2.05420911317234e-6
2.0,1986.0,male,7.94111444584392e-7
3.0,1986.0,male,1.47887518791497e-6
4.0,1986.0,male,1.45148134969905e-6
5.0,1986.0,male,5.20253893420187e-7
6.0,1986.0,male,8.4888624205025e-7
7.0,1986.0,male,1.88981565475855e-6
8.0,1986.0,male,7.11951303002257e-7
9.0,1986.0,male,1.64280023524063e-7
10.0,1986.0,male,1.42408778556511e-6
11.0,1986.0,male,1.25973215618331e-6
12.0,1986.0,male,3.55952510075178e-7
13.0,1986.0,male,1.09538639238117e-6
14.0,1986.0,male,1.69803576126333e-6
15.0,1986.0,male,1.5884532817117e-6
16.0,1986.0,male,2.30081780986391e-6
17.0,1986.0,male,5.26185604217119e-6
18.0,1986.0,male,2.6296639619442e-6
19.0,1986.0,male,4.41160067674653e-6
20.0,1986.0,male,4.32933191052118e-6
21.0,1986.0,male,5.20699288852109e-6
22.0,1986.0,male,2.57485352700469e-6
23.0,1986.0,male,3.58902423359021e-6
24.0,1986.0,male,4.13738106880561e-6
25.0,1986.0,male,4.93269360950224e-6
26.0,1986.0,male,3.72610314652941e-6
27.0,1986.0,male,4.08254044284004e-6
28.0,1986.0,male,4.82298159204693e-6
29.0,1986.0,male,3.72610314652941e-6
30.0,1986.0,male,5.50875383912028e-6
31.0,1986.0,male,4.90526519298181e-6
32.0,1986.0,male,7.1553083803638e-6
33.0,1986.0,male,6.71613033878127e-6
34.0,1986.0,male,6.82591824497383e-6
35.0,1986.0,male,7.42983043438052e-6
36.0,1986.0,male,7.78675026006153e-6
37.0,1986.0,male,5.20699288852109e-6
38.0,1986.0,male,7.40237699030181e-6
39.0,1986.0,male,1.10561035948794e-5
40.0,1986.0,male,1.01216042128068e-5
41.0,1986.0,male,1.04239073459827e-5
42.0,1986.0,male,1.53754337153708e-5
43.0,1986.0,male,1.36413806891896e-5
44.0,1986.0,male,1.24309470793773e-5
45.0,1986.0,male,1.79096761957782e-5
46.0,1986.0,male,1.65871700711695e-5
47.0,1986.0,male,2.21846361804559e-5
48.0,1986.0,male,2.16050569973556e-5
49.0,1986.0,male,2.22398405971696e-5
50.0,1986.0,male,3.12807643979391e-5
51.0,1986.0,male,3.46060369631663e-5
52.0,1986.0,male,3.02286028046681e-5
53.0,1986.0,male,3.74634537422935e-5
54.0,1986.0,male,4.12965176994282e-5
55.0,1986.0,male,4.66941185852367e-5
56.0,1986.0,male,4.97035857971355e-5
57.0,1986.0,male,5.49501919388413e-5
58.0,1986.0,male,6.05987302478834e-5
59.0,1986.0,male,6.16906330534798e-5
60.0,1986.0,male,6.37356222501603e-5
61.0,1986.0,male,6.41279865745975e-5
62.0,1986.0,male,8.23224435985965e-5
63.0,1986.0,male,7.63474075734533e-5
64.0,1986.0,male,9.08000273201355e-5
65.0,1986.0,male,9.58424963211011e-5
66.0,1986.0,male,9.30368309301001e-5
67.0,1986.0,male,0.000116677120425551
68.0,1986.0,male,0.000124373573105947
69.0,1986.0,male,0.000121710270080043
70.0,1986.0,male,0.000155522470983024
71.0,1986.0,male,0.000155377577684836
72.0,1986.0,male,0.000176993255120677
73.0,1986.0,male,0.000205590261333144
74.0,1986.0,male,0.000223088979243522
75.0,1986.0,male,0.000216265688272597
76.0,1986.0,male,0.000241059021009676
77.0,1986.0,male,0.000284638073885788
78.0,1986.0,male,0.000314418766490993
79.0,1986.0,male,0.000330188135070277
80.0,1986.0,male,0.00036650561172086
81.0,1986.0,male,0.000403660301225038
82.0,1986.0,male,0.000429577879396157
83.0,1986.0,male,0.000452478965593973
84.0,1986.0,male,0.000474205501202511
85.0,1986.0,male,0.000241328125924421
86.0,1986.0,male,0.000603429860410481
87.0,1986.0,male,0.000637843616305323
88.0,1986.0,male,0.000689267657038898
89.0,1986.0,male,0.000729998357046911
90.0,1986.0,male,0.00081023028915117
91.0,1986.0,male,0.000685291013999604
92.0,1986.0,male,0.0012142506772397
93.0,1986.0,male,0.000622575381629228
94.0,1986.0,male,0.000688070537377048
95.0,1986.0,male,0.000568499606501583
96.0,1986.0,male,0.00033228935340132
97.0,1986.0,male,0.000871910549816603
98.0,1986.0,male,0.0
99.0,1986.0,male,0.000238220081076892
100.0,1986.0,male,0.000238220081076892
101.0,1986.0,male,0.000238220081076892
102.0,1986.0,male,0.000238220081076892
103.0,1986.0,male,0.000238220081076892
0.0,1987.0,male,3.49665174018799e-5
1.0,1987.0,male,6.29793626828091e-7
2.0,1987.0,male,2.05420911317234e-6
3.0,1987.0,male,1.39669449550825e-6
4.0,1987.0,male,7.66724456780091e-7
5.0,1987.0,male,9.03662135362728e-7
6.0,1987.0,male,7.11951303002257e-7
7.0,1987.0,male,1.88981565475855e-6
8.0,1987.0,male,1.64280023524063e-7
9.0,1987.0,male,7.11951303002257e-7
10.0,1987.0,male,8.76274051722769e-7
11.0,1987.0,male,7.11951303002257e-7
12.0,1987.0,male,1.45148134969905e-6
13.0,1987.0,male,7.11951303002257e-7
14.0,1987.0,male,7.39337742921308e-7
15.0,1987.0,male,1.3145162697433e-6
16.0,1987.0,male,4.16480179371633e-6
17.0,1987.0,male,3.09559696576676e-6
18.0,1987.0,male,1.88981565475855e-6
19.0,1987.0,male,3.72610314652941e-6
20.0,1987.0,male,6.13981604688429e-6
21.0,1987.0,male,5.37158564766979e-6
22.0,1987.0,male,4.21964406742172e-6
23.0,1987.0,male,5.61849334037207e-6
24.0,1987.0,male,4.38417748000328e-6
25.0,1987.0,male,3.67127075777797e-6
26.0,1987.0,male,3.20523978507318e-6
27.0,1987.0,male,4.82298159204693e-6
28.0,1987.0,male,4.27448743967533e-6
29.0,1987.0,male,5.48131965106075e-6
30.0,1987.0,male,5.04241002343954e-6
31.0,1987.0,male,5.5910580526963e-6
32.0,1987.0,male,5.70080085292872e-6
33.0,1987.0,male,5.83798553928397e-6
34.0,1987.0,male,6.63379229810901e-6
35.0,1987.0,male,7.48473814838925e-6
36.0,1987.0,male,7.86912298172542e-6
37.0,1987.0,male,5.64592890296567e-6
38.0,1987.0,male,1.0149084936594e-5
39.0,1987.0,male,1.05063594482963e-5
40.0,1987.0,male,1.00666435926982e-5
41.0,1987.0,male,1.28985511761254e-5
42.0,1987.0,male,1.11935568805433e-5
43.0,1987.0,male,1.71105856953429e-5
44.0,1987.0,male,1.532036753037e-5
45.0,1987.0,male,1.32836968769232e-5
46.0,1987.0,male,2.11635551921643e-5
47.0,1987.0,male,1.97843207409343e-5
48.0,1987.0,male,2.50567428188817e-5
49.0,1987.0,male,2.79042057020928e-5
50.0,1987.0,male,2.55817802578365e-5
51.0,1987.0,male,3.42178803310155e-5
52.0,1987.0,male,3.62147009264958e-5
53.0,1987.0,male,4.58865839687771e-5
54.0,1987.0,male,4.44670143729291e-5
55.0,1987.0,male,5.13211474561701e-5
56.0,1987.0,male,5.61516276418596e-5
57.0,1987.0,male,5.69901509247867e-5
58.0,1987.0,male,6.33713342897222e-5
59.0,1987.0,male,6.79143878123516e-5
60.0,1987.0,male,7.15092997638793e-5
61.0,1987.0,male,7.69668524647433e-5
62.0,1987.0,male,7.7276627473571e-5
63.0,1987.0,male,8.29432419514804e-5
64.0,1987.0,male,9.64663681560019e-5
65.0,1987.0,male,9.2215513507215e-5
66.0,1987.0,male,9.54455609748186e-5
67.0,1987.0,male,0.000113450480059302
68.0,1987.0,male,0.000121080620144407
